noteId	internalNoteIntercept	internalNoteFactor1	scorerName	lowDiligenceNoteIntercept	lowDiligenceNoteFactor1	lowDiligenceNoteInterceptRound2	harassmentNoteIntercept	harassmentNoteFactor1
1743208040910778732	0.22586316	-0.19233634	MFCoreScorer	-0.013684473	0.7222186	-0.5023698		
1747413362185539894	0.29607335	0.2798936	MFCoreScorer	0.030185407	-1.5515172	-0.16228181	-0.22520296	-0.7562836
1954679274428088671	0.19285306	0.30304816	MFCoreScorer	-0.019899387	0.18215178	-1.1395584	-0.28288394	-0.77899575
1862345996719595525	0.14963634	-0.37521723	MFCoreScorer	-0.008144844	0.67258495	-0.60164016		
1852813890666561995	0.060772605	0.4903487	MFCoreScorer	0.006925855	-2.0030477	0.47573796		
1994572502987641287	0.010517596	-0.3971807	MFCoreScorer	-0.22814982	-0.5055682	-0.81157964		
1436138825495953417	0.019929305	0.26948148	MFCoreScorer	0.023765812	-1.4374212	0.80699325		
1877724150430884161	0.05241523	0.03120235	MFCoreScorer	0.38697875	-0.21902727	1.942177		
1991711142591541388	0.17042919	0.5781608	MFCoreScorer	-0.00016973563	-2.300049	-0.17974305	0.06649376	-1.2287861
1758562976007913657	0.20109342	0.16558306	MFCoreScorer	-0.25388867	0.55727166	-1.3063035	-0.1675559	-0.04006637
1668954063570890753	0.068069495	0.2821096	MFCoreScorer	-0.047080193	-0.31717733	-0.44537914		
1688141116749603142	-0.094893396	0.5664898	MFCoreScorer	0.077734634	-1.931989	0.9273556		
1689595823372296310	0.2259664	0.029093226	MFCoreScorer	-0.19500256	-0.06384391	-0.6727339		
1720357875548061873	0.44240203	0.14913784	MFCoreScorer	-0.30395252	-0.8938278	-1.7910995	-0.38192254	-0.7103244
1838931351958851635	0.10798567	-0.06728089	MFCoreScorer	-0.0012355155	2.3532388	0.37753686		
1752073119349514297	0.09056455	0.56675136	MFCoreScorer	-0.007422494	-1.6948206	0.45314503	-0.11317909	-0.6336772
1808406649142485208	-0.04844227	0.15333231	MFCoreScorer	-0.12196303	1.2713708	-0.78806335		
1839561835017548283	0.11539776	-0.48403734	MFCoreScorer	0.41663903	0.6525326	1.1341844	-0.09556448	0.51336604
1853677761845752304	0.06694541	0.58873	MFCoreScorer	-0.03541146	-1.5855374	0.09307902	0.27069986	-1.7821393
1884949716225462756	0.23871592	-0.06547618	MFCoreScorer	-0.045609947	0.6680504	-0.7825142		
1669309830358499329	0.14657876	-0.54470515	MFCoreScorer	0.26922673	0.3787534	1.4326278	-0.0039363657	1.2806703
1789209151714791747	0.013000797	0.31260914	MFCoreScorer	-0.019010328	-1.9424925	1.0074898		
1988611988134801829	0.16187266	-0.10569254	MFCoreScorer	0.269662	-0.52584	0.8216989	-0.12782328	0.29386377
1822413029432258697	-0.053435106	0.16312975	MFCoreScorer	1.1275856	-1.8121852	2.6382527		
1903673936098791722	-0.028312592	0.20525166	MFCoreScorer	0.044707857	-1.9237663	0.99787915		
1846047436277739727	0.40646794	0.092394434	MFCoreScorer	0.109775014	0.16422518	-0.56861883	-0.47126612	0.16473418
1717458627991134508	0.15877786	0.39973038	MFCoreScorer	-0.21661708	-0.79517967	-0.596838	-0.09276803	-0.42689374
1729204431588151314	0.42098305	0.14986709	MFCoreScorer	-0.33597505	-0.8642393	-1.6495932	-0.3348107	-0.52780956
1850942970884997572	0.025349956	-0.31472248	MFCoreScorer	0.23863658	1.3485719	2.1775177	0.03952974	1.1191164
1797369257078272179	0.0061043603	0.2896159	MFCoreScorer	-0.20958343	-0.20332165	-0.8775437		
1967835042668806525	0.29541513	-0.25364092	MFCoreScorer	-0.31778398	0.008682771	-1.0521957	-0.16179094	-0.16175897
1990678971810263317	0.19825403	0.10135405	MFCoreScorer	-0.08453835	-0.29048863	-0.556144		
2014223570126450988	0.19018842	0.21164115	MFCoreScorer	0.18737209	0.9792093	0.60219926		
1843808148433293345	0.09615649	0.1500495	MFCoreScorer	-0.15831779	0.14838381	-0.61625916		
1942899708906680562	0.25054103	-0.43574938	MFCoreScorer	-0.32362726	1.039539	-1.0749729	-0.16484766	0.40009552
1719127042837364968	0.04654075	0.2511018	MFCoreScorer	0.07014277	-1.0145738	-0.18743737	0.37079424	-0.48866332
1844779004764570112	0.24584007	0.3715588	MFCoreScorer	-0.026850954	-1.7420727	0.043863922	-0.1442576	-0.45606288
1908359519626776976	0.19692326	0.47311172	MFCoreScorer	-0.0005607273	-1.7945774	0.22247592	-0.14835973	-0.34882596
1936572571400470587	0.23791026	0.41843092	MFCoreScorer	-0.021599095	-0.03179611	-1.0890535	-0.16234587	-0.60864663
1937526744359272510	0.08857565	-0.53223056	MFCoreScorer	0.08021585	1.1525625	0.106558934		
1758396976973136168	0.3315202	-0.1001661	MFCoreScorer	-0.29980615	1.0817997	-0.99511385	-0.1702092	0.74967444
1864225681057714571	0.42739248	-0.19350192	MFCoreScorer	0.069662586	1.6920912	-0.9385904	-0.17870636	1.2147366
1933720124873453627	0.14081798	0.11457745	MFCoreScorer	0.011490434	-1.5808885	1.4170974		
1778753617840742806	0.27915502	-0.047769338	MFCoreScorer	-0.013090942	-1.3235868	0.22123452	-0.19976924	-0.39947814
1817910610543149404	0.03920494	0.20456824	MFCoreScorer	-0.001000498	-1.2966099	0.57674986		
1869920613394952574	0.37936515	0.039248098	MFCoreScorer	-0.46611872	-0.41713881	-1.4599253	-0.32476738	-0.15300645
1931902523633185153	0.10888021	0.4967833	MFCoreScorer	-0.054543033	-0.46292695	-0.60973424		
1661128940449308672	-0.06273027	-0.28137225	MFCoreScorer	0.38345006	0.9976562	2.392357	-0.0018011781	1.2409297
1661897793068212226	0.028222775	0.24163692	MFCoreScorer	0.12196753	-1.4738736	1.4601562		
1685278702001704960	0.07942088	-0.12622774	MFCoreScorer	-0.32915732	0.61078197	-1.3263948		
1886673407573442873	0.064827845	-0.11201287	MFCoreScorer	-0.33640996	1.663878	-1.2633867	-0.13489278	-0.3140629
1942080235849273735	0.06858028	-0.21791142	MFCoreScorer	-0.018209437	-1.3170831	1.0220411		
1918458395633295389	-0.06417324	0.121654816	MFCoreScorer	0.012663347	2.0520015	1.6925523		
1853866422080037229	0.25310525	0.2127211	MFCoreScorer	-0.046950027	-0.34119254	-0.6792026	-0.1656788	0.23219086
1734400008248545664	0.08409168	0.6898711	MFCoreScorer	0.047822572	-2.349554	1.0812793	-0.12946507	-0.64138806
1737520920279826752	0.003112984	0.2184393	MFCoreScorer	0.8718082	-0.38927528	3.4474628	-0.098749	-0.542693
1737876769925984565	-0.020865781	0.3525898	MFCoreScorer	0.025048094	-1.6577169	0.2602308		
1788680983899689469	0.08140201	0.62233436	MFCoreScorer	0.03757051	-2.2657218	1.1113089	0.014279926	-1.13095
1635977026430541824	0.12953463	0.1764118	MFCoreScorer	-0.3193693	0.09301306	-1.1856098		
1738284222954287578	0.070986524	0.14563689	MFCoreScorer	-0.3994557	0.3417812	-0.88625807		
1738351492057149710	-0.08823952	0.17204346	MFCoreScorer	-0.35220638	0.5984494	-0.8823786		
1807194375371268137	0.1448246	-0.33825868	MFCoreScorer	-0.09419654	0.7768825	-0.42094392		
1840101922725847279	-0.08302947	0.26888818	MFCoreScorer	0.005070068	-1.7864157	0.6275121		
1855379270383829480	0.10541049	0.1054913	MFCoreScorer	0.23012479	-1.3162323	0.8694529		
1817703976621813977	-0.021356888	0.18584062	MFCoreScorer	0.11307714	-1.1496028	0.17455067		
1585475497156280321	0.1860335	0.04417879	MFCoreScorer	-0.22751193	0.22647633	-0.85322917		
1590028731061399552	-0.00933202	0.15664846	MFCoreScorer	-0.037292525	0.91241217	-0.19960234		
1852184472671662556	0.17588271	0.3315616	MFCoreScorer	-0.011606356	-0.74909955	-0.6002703	-0.06648092	-0.6049823
1701782590855037134	0.13793819	0.41772386	MFCoreScorer	-0.14322396	-1.1111429	-0.5160916	-0.12307941	-0.55524325
1779297529970176339	0.09285456	0.30532363	MFCoreScorer	-0.16833052	-0.6961595	-0.356084		
1872203762565025960	0.08282156	0.662785	MFCoreScorer	0.0004757559	-1.871635	0.2616474	-0.206565	-0.7993122
1850760878418985409	0.0069153304	0.27072284	MFCoreScorer	-0.015845448	-1.9521191	1.0599588		
1837056090078417378	0.021812817	0.3402528	MFCoreScorer	0.064503334	-1.9147577	1.0219823		
1712162541575483431	0.34961113	0.022355974	MFCoreScorer	0.14120762	-0.83912617	-0.039029777	-0.32096925	-0.2576592
1714386518775566782	0.058469065	0.20223479	MFCoreScorer	-0.013542999	-0.42628822	-0.16318028		
1727826231926878548	0.18309636	-0.7644828	MFCoreScorer	0.023509007	2.2063735	0.3417678	-0.19652896	0.77082866
1760065444684472415	-0.04802808	0.16748455	MFCoreScorer	-0.011571985	-0.9668682	0.064056076		
1797171915578081564	-0.037659742	0.20113395	MFCoreScorer	-0.34482542	-0.29698348	-0.8334699		
1827870710326559029	0.05235455	0.54171515	MFCoreScorer	0.77340937	-1.080837	2.194134	-0.082390666	-0.5494407
1834285459167711424	0.14934655	0.56429493	MFCoreScorer	-0.00942162	-1.4979964	0.16357675	-0.060993448	-1.0589014
1851241216358203662	0.18271862	0.23236261	MFCoreScorer	-0.035821076	-1.5091509	-0.7795051	0.06823588	0.20739256
1811024774820401460	0.35688487	0.1587602	MFCoreScorer	-0.30810863	0.94675964	-1.2794796	-0.2549573	0.47835457
1992397938795204994	-0.092828766	-0.05543318	MFCoreScorer	0.35637733	0.8029217	0.8973596		
1593427078120058880	-0.08557483	0.33942124	MFCoreScorer	0.50339276	-0.28494063	0.7172982	-0.20822106	-0.86000323
1593612047446552576	0.13845792	-0.4299696	MFCoreScorer	-0.6946636	-0.24850078	-2.0522578	-0.18371166	0.33820152
1593704516486320128	-0.1818446	-0.114866115	MFCoreScorer	1.3854425	-0.9276084	3.3886201		
1593768668206432258	-0.09334382	-0.3104275	MFCoreScorer	0.67538124	0.064511254	2.5457199		
1593842107659141121	0.069188334	0.4192958	MFCoreScorer	0.048432104	-0.95862	0.22758883		
1593894496172843008	0.13636257	0.3602852	MFCoreScorer	0.02322769	-1.1378059	0.32217887	-0.15598968	0.14639206
1594025177926758400	0.07864579	0.061415806	MFCoreScorer	-0.002914179	1.7003684	-0.43848315	-0.108231604	0.04861576
1594026252792659968	0.13938823	0.25427315	MFCoreScorer	-0.021052286	1.1477252	-0.98308045	-0.18961358	0.07123827
1594161873167044610	-0.063085064	-0.44881687	MFCoreScorer	0.86221457	0.57493114	3.595104		
1594457483544002560	-0.050254505	0.14826103	MFCoreScorer	-0.058795504	1.6337278	-1.6709297	-0.19420353	0.13660873
1594463694704054272	0.2642845	0.29144847	MFCoreScorer	0.044357363	-1.0056654	-0.07800032	-0.14890938	-0.4118403
1594501933842186244	-0.101262555	0.09717721	MFCoreScorer	0.5486452	0.30243224	2.7112432		
1595098508197068804	0.17839277	0.42641962	MFCoreScorer	0.23579602	-1.9084138	1.9019339	-0.09834697	-0.49483567
1595266568841216001	0.28987435	-0.10067039	MFCoreScorer	0.013674501	1.096268	-0.73177737	-0.1517483	-0.10751483
1595476034782216206	0.20735419	-0.43763423	MFCoreScorer	-0.18129815	0.51141745	-1.3051573	-0.09322389	0.99816364
1596111481036103680	0.13770062	-0.506453	MFCoreScorer	0.053543746	1.666544	0.23079456		
1599153601791787013	0.27720025	-0.18403903	MFCoreScorer	-0.44292957	0.04962417	-1.0129989	-0.10019412	0.0978464
1692922467487039611	0.17837496	0.6483826	MFCoreScorer	-0.006146099	-2.4615016	0.008066221	-0.24729788	-1.0335102
1695813557156241669	0.12131093	0.38819543	MFCoreScorer	-0.363156	-0.46777797	-0.6162953		
1704032897651401161	0.13611302	0.4554442	MFCoreScorer	-0.015194446	-1.7865185	0.5854029		
1712905410082910449	0.07046885	0.5291236	MFCoreScorer	0.11645372	-1.4337448	1.2972317		
1720178542623826157	-0.10785235	0.039273076	MFCoreScorer	-0.32003334	-0.17488554	-0.5982297		
1722239057714123148	-0.09992907	0.13892299	MFCoreScorer	0.4565573	0.3849574	1.1645112	-0.1176264	-0.6694837
1756102400681644403	0.08307937	0.55499446	MFCoreScorer	-0.20969693	-1.061057	-0.87456876	-0.13087465	-0.7082323
1812769794963255785	0.014006404	0.15911733	MFCoreScorer	-0.40474844	-0.9154754	-0.5599797		
1822220669951623534	0.15693407	-0.71876115	MFCoreScorer	-0.028770853	1.3260076	-0.96532965	-0.06549646	1.1201891
1912812727808266399	-0.093852155	-0.14753345	MFCoreScorer	0.48027533	0.18924259	2.4199245		
1980288446007849134	0.15292193	0.6742832	MFCoreScorer	0.22664559	-1.9936761	2.1994302	-0.03174328	-1.5876728
1828849663740653715	0.17055584	-0.06447169	MFCoreScorer	0.12447541	-1.2313277	0.7748788	-0.17167415	-0.12064595
1991760713870901688	-0.10218924	0.1809816	MFCoreScorer	0.4141727	-0.70430034	2.54844	0.5368842	-0.2281821
1887788601267663027	0.12507038	0.3488158	MFCoreScorer	0.0065697897	-1.2136152	-0.043898277	0.044930153	-1.3093945
1782982353574314415	0.30959082	-0.09629218	MFCoreScorer	-0.4531362	0.46821555	-1.4385116	-0.1907768	-0.36022943
1817736120152764517	0.10593292	-0.13427237	MFCoreScorer	0.08405562	-0.49584323	0.96106684	0.15747055	0.6880172
1690050198964183167	0.12618345	-0.25425363	MFCoreScorer	0.08541408	-0.16405548	-0.29247975	-0.04801609	0.20714615
1789670328127414347	0.25311092	-0.25087973	MFCoreScorer	-0.031977024	1.6408023	-1.4504318	-0.38812086	0.41625458
1815855102957347149	0.49548855	0.008186134	MFCoreScorer	-0.14125206	-0.2388885	-1.577543	-0.29653978	-0.319543
1775919379550797859	0.21672393	0.092870496	MFCoreScorer	-0.14598402	-0.19806077	-0.66553396		
1917463473820184936	0.21684766	0.16076113	MFCoreScorer	0.22402261	-0.88345337	-0.2911873	-0.0038692865	-0.8698347
1922577617204531376	0.20025954	0.32719058	MFCoreScorer	-0.07942596	-1.1342967	-0.46105582	-0.09303307	-0.8253175
1923645993540542783	0.087723225	0.050531656	MFCoreScorer	-0.10754517	-0.20040566	-0.28774348		
1924111486248456241	0.0294203	-0.2056876	MFCoreScorer	-0.13142522	-0.7664759	-0.5336432		
1929369731615568086	0.2555645	-0.21768358	MFCoreScorer	-0.23933573	-0.032122288	-0.90816385	-0.102455325	0.06019573
1932351577525813737	0.101898	0.14631225	MFCoreScorer	0.22245277	-0.40814853	1.4133607	-0.07850149	-0.25058424
1934679023893848268	0.37221634	0.22435954	MFCoreScorer	-0.03557322	-1.5005026	-0.5206072	-0.2777153	-0.9259331
1935832372210978850	0.15731491	-0.07220253	MFCoreScorer	0.03823314	0.5755104	-0.793442	-0.1495453	-0.39747652
1942211543049052571	0.24800333	-0.17741658	MFCoreScorer	-0.19491398	-0.3501255	-0.9577141	-0.12503521	0.36426106
1942948420227866691	0.22189194	-0.27981457	MFCoreScorer	-0.20086251	0.30487984	-0.84612125	-0.12900296	0.24806911
1945030340168573198	0.01612775	0.23654994	MFCoreScorer	-0.0036776208	-1.5881972	0.40148807	0.014485541	-0.76760465
1957733613216362558	0.10647391	0.18438597	MFCoreScorer	-0.020493452	-1.1975343	0.03713225	-0.05490658	-0.13076542
1958121943783071904	0.32721215	-0.36054462	MFCoreScorer	0.04053829	1.0680476	-0.17730603	-0.24146272	0.01733425
1964998506973696177	0.32731456	-0.098283954	MFCoreScorer	-0.33985212	0.017347122	-1.4337513	-0.28347743	-0.012422239
1966170380432707763	0.27059165	-0.050951615	MFCoreScorer	0.03782333	-0.42909414	-0.48570588	-0.23033279	0.20233068
1969533587323044233	0.024905922	0.2964556	MFCoreScorer	0.01930268	-1.9107103	0.7904039		
1972798958042075585	0.20549858	0.27224678	MFCoreScorer	-0.0122061325	-1.2595481	-0.15083826	-0.101524904	-0.82779026
1972997949979275267	0.26650518	-0.020161156	MFCoreScorer	-0.120636955	-0.03169015	-1.0326396	-0.14244094	0.17531359
1973089626823991299	0.13762204	-0.12409475	MFCoreScorer	-0.07496491	-0.3026637	-0.6020811		
1974942370740294047	0.09550847	0.3140993	MFCoreScorer	-0.02471171	-1.0407699	-0.561306	-0.06284526	-1.0104252
1977793887545806886	0.19283283	-0.13617848	MFCoreScorer	-0.3521442	-0.08093921	-0.8666583	-0.12229146	0.11913444
1987863715090190626	0.06590076	0.037125345	MFCoreScorer	-0.09352813	-0.15323941	-0.2172339		
1996244326397968409	0.22671591	0.19123974	MFCoreScorer	-0.16175212	0.0069878804	-1.3186566	-0.26033908	-0.34396717
1996591323730588140	0.05942927	0.30816945	MFCoreScorer	0.012059675	-1.1099696	0.20394935		
2000568903198441830	0.2000647	0.30202863	MFCoreScorer	-0.3143735	0.104989685	-1.0756986	-0.1627601	-0.4235777
2000895370902077824	0.14431868	-0.10166756	MFCoreScorer	-0.15117793	0.15510958	-0.50146174	-0.10414877	-0.17405334
2010017421973750008	0.023372084	-0.08785544	MFCoreScorer	-0.00029676978	1.0690358	0.00891541		
2012715441093775506	0.10123082	0.056648113	MFCoreScorer	-0.11003713	0.9554547	-0.83074707		
2012851038546530769	0.32896203	-0.2365511	MFCoreScorer	0.18299861	0.8137534	0.3524233	-0.11010622	-0.20193765
1765616672872829225	0.10157597	0.1665014	MFCoreScorer	-0.08871765	-0.015248629	-0.79021424		
1740846654440329625	0.024165101	0.45575738	MFCoreScorer	0.01657826	-2.376907	1.7441869		
1742437409219043473	0.28368145	-0.4200537	MFCoreScorer	-0.18773511	0.9972781	-1.4593077	-0.16521111	0.63621783
1753667080375697429	0.04244123	0.4964871	MFCoreScorer	0.02382375	-1.5848881	0.49493518		
1754408033969459236	-0.082577385	0.113709204	MFCoreScorer	0.43016738	-0.1218264	2.459658	0.20481895	0.025879657
1768744345853661512	0.16318734	-0.38796854	MFCoreScorer	0.54267824	-1.4249476	0.66215396	-0.018083606	0.9433442
1871047166950576546	0.3476172	-0.27487078	MFCoreScorer	-0.19465534	0.88389945	-1.3120604	-0.29666045	0.11127291
1784402255627829757	-0.15756401	-0.038665958	MFCoreScorer	0.18120214	0.10260861	2.1021023		
1982926780122964453	0.023390615	0.24015522	MFCoreScorer	0.010819218	-2.0885613	1.1207144	0.11368244	-1.2302598
1751628046979735692	0.1485123	0.24894066	MFCoreScorer	-0.23292342	-0.7671163	-0.6053241		
1788875810314596508	0.22915635	0.02388826	MFCoreScorer	-0.12494473	-0.72620046	-0.50748736		
1794139477662732601	0.064337544	0.15058231	MFCoreScorer	-0.013048449	-0.4215306	-0.1541261		
1966439961437044801	0.0980164	-0.49430928	MFCoreScorer	-0.00065631693	1.4771374	-0.17045432		
1962543886783435082	0.123792805	0.06255316	MFCoreScorer	0.23242022	0.3667501	0.3997539		
1975493155123257648	0.11407921	-0.5797511	MFCoreScorer	0.12106586	1.0905632	-0.3517058	-0.22399382	0.39599988
1985426896704934373	0.09777675	0.2287078	MFCoreScorer	-0.21450534	-0.40132836	-0.37175232		
2015157641626927483	0.13985497	-0.73484755	MFCoreScorer	0.08072561	1.9168812	0.5346084	-0.016194232	1.3295071
1824099273564147834	-0.13345662	0.036951724	MFCoreScorer	-0.21491541	1.1642374	-1.7594984		
1666756077034061833	0.17110091	-0.41271165	MFCoreScorer	-0.016662378	1.526283	0.07638467	-0.10190254	0.36231863
1674454308803289090	-0.0065667704	0.24507998	MFCoreScorer	0.22329684	-1.1444713	1.5461503		
1676568496728055809	0.25096393	0.194506	MFCoreScorer	-0.36910704	-0.5544702	-0.78843534	-0.08247994	-0.43490168
1704801199646474404	0.106101125	-0.24094868	MFCoreScorer	0.14833862	0.5812269	-0.1313427		
1711762672973189204	0.40938672	-0.13743404	MFCoreScorer	-0.007450687	-1.5267898	1.0588857	-0.35084957	0.09974674
1735283322610176060	0.10434012	0.43959945	MFCoreScorer	-0.27707368	-0.6264379	-0.64577216	0.2533211	-1.3808814
1849491035073786145	0.15603745	0.37360793	MFCoreScorer	-0.21453884	-0.9199331	-0.5056471	-0.079402685	-0.42095807
1875949537170522444	-0.05288462	0.23364274	MFCoreScorer	-0.3147878	-0.30861422	-0.57872164		
1903484460298830021	0.24690486	0.21783954	MFCoreScorer	-0.31353217	-0.3324266	-1.0062515	-0.10863138	-0.034389265
1903484844148973674	0.1661359	0.31670368	MFCoreScorer	-0.2783287	-0.46802473	-0.52374		
1580914011562037249	0.19837251	0.20555556	MFCoreScorer	-0.66996616	-0.6573757	-1.6401688	-0.18185626	-0.51258844
1724141690959597967	-0.12184865	-0.20263611	MFCoreScorer	0.12340967	2.5123618	1.8531957		
1823144696199217505	0.2647405	-0.039566137	MFCoreScorer	-0.2306855	0.5484524	-1.3399746	-0.16433913	0.13886519
1876832092270801182	-0.04925573	0.18455355	MFCoreScorer	-0.0006444226	1.3305925	0.39496127		
1960768556473442405	-0.0447488	0.1126519	MFCoreScorer	-0.09160057	0.4260746	-0.295717		
1990930538262396941	-0.0638577	0.16613112	MFCoreScorer	0.044966586	-1.2333331	0.13907513		
1670496925005537280	0.099574715	-0.17001179	MFCoreScorer	-0.07147903	-0.0092515685	-0.49966455		
1743062084328255892	0.036330275	0.3436893	MFCoreScorer	-0.02824023	-1.1485527	-0.25956285		
1742538942379950300	0.08100311	0.47441027	MFCoreScorer	0.58033586	-0.04906319	2.341058	-0.108338505	-0.73933065
1745343466421239966	-0.0964209	-0.124660105	MFCoreScorer	0.39546144	1.7202445	1.7814336		
1873128274080981384	-0.14277129	0.038813796	MFCoreScorer	0.29660788	0.9427342	1.8807423	0.60776734	-0.15013368
1747432482147082275	0.2405267	0.0021947671	MFCoreScorer	-0.048849672	-0.514437	-0.34954655	-0.12641427	0.24669471
1749821015365124336	0.13561583	0.014195376	MFCoreScorer	-0.008994771	-1.3885609	0.6684855	-0.05508137	-0.033462837
1762337143706489187	0.13235898	-0.14996174	MFCoreScorer	-0.093906455	-0.030994907	-0.57568455	0.26326331	0.77750665
1767796147199107112	0.20760094	-0.1881623	MFCoreScorer	-0.021869427	-0.23436463	-0.19397846		
1781964654987948502	-0.0015997937	0.25198975	MFCoreScorer	0.33230034	-0.77507704	0.83422023		
1785546070036226255	0.06784401	0.06658	MFCoreScorer	-0.018360393	-0.537506	-0.029718492		
1943100143986970711	0.062005784	-0.10244282	MFCoreScorer	0.42510998	-0.830787	0.19234562	0.21373905	-0.6933796
2010588686682075343	0.010215215	-0.24249612	MFCoreScorer	0.10669253	-1.9935321	1.444269	0.17334192	-1.2953773
